username,date,cash,shares_value,penalty,total
aRmy,3/27/2021 12:05,100000,0,0,100000
aRmy,3/27/2021 12:10,99986.625,0,0,99986.625
aRmy,3/27/2021 12:15,72374.755,27843.41,0,100218.165
aRmy,3/27/2021 12:20,72420.82,27799.535,0,100220.355
aRmy,3/27/2021 12:25,72522.2029,27825.825,0,100348.0279
aRmy,3/27/2021 12:30,72531.9279,27771.64,0,100303.5679
aRmy,3/27/2021 12:35,72565.3579,27724.82,0,100290.1779
aRmy,3/27/2021 12:40,72547.7329,27791.15,0,100338.8829
aRmy,3/27/2021 12:45,72526.7379,27842.155,0,100368.8929
aRmy,3/27/2021 12:50,72497.9829,27893.795,0,100391.7779
aRmy,3/27/2021 12:55,72431.96319,28000.005,0,100431.9682
aRmy,3/27/2021 13:00,72410.28319,28102.35,0,100512.6332
aRmy,3/27/2021 13:05,72492.35649,28050,0,100542.3565
aRmy,3/27/2021 13:10,72373.15097,28011.535,0,100384.686
aRmy,3/27/2021 13:15,72363.68097,28005.92,0,100369.601
aRmy,3/27/2021 13:20,72413.48597,27975.005,0,100388.491
aRmy,3/27/2021 13:25,72392.28597,27977.49,0,100369.776
aRmy,3/27/2021 13:30,72376.16597,28043.47,0,100419.636
aRmy,3/27/2021 13:35,100435.116,0,0,100435.116
aRmy,3/27/2021 13:40,100399.376,0,0,100399.376
aRmy,3/27/2021 13:45,100395.836,0,0,100395.836
aRmy,3/27/2021 13:50,100474.216,0,0,100474.216
aRmy,3/27/2021 13:55,100446.821,0,0,100446.821
aRmy,3/27/2021 14:00,100512.296,0,0,100512.296
aRmy,3/27/2021 14:05,72503.78533,27994.695,0,100498.4803
aRmy,3/27/2021 14:10,72500.78533,27967.6,0,100468.3853
aRmy,3/27/2021 14:15,72463.00533,27922.045,0,100385.0503
aRmy,3/27/2021 14:20,72371.30566,27972.39,0,100343.6957
aRmy,3/27/2021 14:25,72426.69566,27945.605,0,100372.3007
aRmy,3/27/2021 14:30,72512.16066,27834.695,0,100346.8557
aRmy,3/27/2021 14:35,72526.1852,27904.855,0,100431.0402
aRmy,3/27/2021 14:40,72514.2802,27853.38,0,100367.6602
aRmy,3/27/2021 14:45,72507.0152,27785.635,0,100292.6502
aRmy,3/27/2021 14:50,72460.5752,27853.32,0,100313.8952
aRmy,3/27/2021 14:55,72350.5302,27917.105,0,100267.6352
aRmy,3/27/2021 15:00,72426.9802,27882.815,0,100309.7952
aRmy,3/27/2021 15:05,100312.9052,0,0,100312.9052
aRmy,3/27/2021 15:10,100282.5702,0,0,100282.5702
aRmy,3/27/2021 15:15,100317.6002,0,0,100317.6002
aRmy,3/27/2021 15:20,100203.8383,0,0,100203.8383
aRmy,3/27/2021 15:25,100292.9295,0,0,100292.9295
aRmy,3/27/2021 15:30,100300.1495,0,0,100300.1495
aRmy,3/27/2021 15:35,72390.85451,27896.94242,0,100287.7969
aRmy,3/27/2021 15:40,72390.55451,27913.355,0,100303.9095
aRmy,3/27/2021 15:45,72405.87451,27921.56,0,100327.4345
aRmy,3/27/2021 15:50,72465.02451,27895.03,0,100360.0545
aRmy,3/27/2021 15:55,100323.9595,0,0,100323.9595
aRmy,3/27/2021 16:00,100342.3045,0,0,100342.3045
aRmy,3/27/2021 16:05,100409.7495,0,0,100409.7495
aRmy,3/27/2021 16:10,100359.8595,0,0,100359.8595
aRmy,3/27/2021 16:15,100355.0495,0,0,100355.0495
aRmy,3/27/2021 16:20,100418.3575,0,0,100418.3575
aRmy,3/27/2021 16:25,100466.4875,0,0,100466.4875
aRmy,3/27/2021 16:30,100281.9525,0,0,100281.9525
aRmy,3/27/2021 16:35,100288.0025,0,0,100288.0025
aRmy,3/27/2021 16:40,100323.4075,0,0,100323.4075
aRmy,3/27/2021 16:45,100280.0725,0,0,100280.0725
aRmy,3/27/2021 16:50,72425.69248,27941.01,0,100366.7025
aRmy,3/27/2021 16:55,72515.64748,27926.075,0,100441.7225
aRmy,3/27/2021 17:00,100477.7825,0,0,100477.7825
aRmy,3/27/2021 17:05,72496.99679,27923.845,0,100420.8418
aRmy,3/27/2021 17:10,72578.89679,27888.505,0,100467.4018
aRmy,3/27/2021 17:15,72720.17095,27880.435,0,100600.6059
aRmy,3/27/2021 17:20,100550.9709,0,0,100550.9709
aRmy,3/27/2021 17:25,100635.6359,0,0,100635.6359
aRmy,3/27/2021 17:30,100668.2759,0,0,100668.2759
aRmy,3/27/2021 17:35,100727.7709,0,0,100727.7709
aRmy,3/27/2021 17:40,100910.0109,0,0,100910.0109
aRmy,3/27/2021 17:45,100910.436,0,0,100910.436
aRmy,3/27/2021 17:50,72846.48573,28187.025,0,101033.5107
aRmy,3/27/2021 17:55,72802.84573,28244.53,0,101047.3757
aRmy,3/27/2021 18:00,101092.7007,0,0,101092.7007
aRmy,3/27/2021 18:05,72834.52685,28237.515,0,101072.0419
aRmy,3/27/2021 18:10,72825.88685,28192.875,0,101018.7619
aRmy,3/27/2021 18:15,72895.01685,28151.02,0,101046.0369
aRmy,3/27/2021 18:20,72881.49185,28164.965,0,101046.4569
aRmy,3/27/2021 18:25,72908.87185,28138.41,0,101047.2819
aRmy,3/27/2021 18:30,100952.6219,0,0,100952.6219
aRmy,3/27/2021 18:35,101013.5019,0,0,101013.5019
aRmy,3/27/2021 18:40,100942.9819,0,0,100942.9819
aRmy,3/27/2021 18:45,100856.9019,0,0,100856.9019
aRmy,3/27/2021 18:50,100755.8619,0,0,100755.8619
aRmy,3/27/2021 18:55,72602.28185,28165.015,0,100767.2969
aRmy,3/27/2021 19:00,100773.9019,28208.6,0,128982.5019
aRmy,3/27/2021 19:05,72668.46185,28113.55,0,100782.0119
aRmy,3/27/2021 19:10,72665.54185,28116.24,0,100781.7819
aRmy,3/27/2021 19:15,72670.76685,28080.705,0,100751.4719
aRmy,3/27/2021 19:20,72717.62337,28026.49,0,100744.1134
aRmy,3/27/2021 19:25,72669.48337,28009.695,0,100679.1784
aRmy,3/27/2021 19:30,72635.75337,28071.325,0,100707.0784
aRmy,3/27/2021 19:35,72642.90337,28056.565,0,100699.4684
aRmy,3/27/2021 19:40,72596.44337,28033.49,0,100629.9334
aRmy,3/27/2021 19:45,72586.17248,28001.47,0,100587.6425
aRmy,3/27/2021 19:50,72709.53248,27944,0,100653.5325
aRmy,3/27/2021 19:55,100584.7275,0,0,100584.7275
aRmy,3/27/2021 20:00,100623.1225,0,0,100623.1225
aRmy,3/27/2021 20:05,100667.5075,0,0,100667.5075
aRmy,3/27/2021 20:10,100647.7525,0,0,100647.7525
aRmy,3/27/2021 20:15,100631.3325,0,0,100631.3325
aRmy,3/27/2021 20:20,100639.1475,0,0,100639.1475
aRmy,3/27/2021 20:25,72766.60248,27844.375,0,100610.9775
aRmy,3/27/2021 20:30,72860.04248,27864.38,0,100724.4225
aRmy,3/27/2021 20:35,72893.08748,27804.78,0,100697.8675
aRmy,3/27/2021 20:40,72819.38748,27905,0,100724.3875
aRmy,3/27/2021 20:45,72873.15748,27845.39,0,100718.5475
aRmy,3/27/2021 20:50,72921.55248,27924.995,0,100846.5475
aRmy,3/27/2021 20:55,100820.7125,0,0,100820.7125
aRmy,3/27/2021 21:00,99366.83418,0,1453.8783,99366.83418
aRmy,3/27/2021 21:05,99366.83418,0,1453.8783,99366.83418
aRmy,3/27/2021 21:10,99366.83418,0,1453.8783,99366.83418
aRmy,3/27/2021 21:15,96866.83418,0,3953.8783,96866.83418
aRmy,3/27/2021 21:20,96829.53418,0,3953.8783,96829.53418
aRmy,3/27/2021 21:25,68943.17918,27974.015,3953.8783,96917.19418
aRmy,3/27/2021 21:30,68788.39094,28011.375,4005.911575,96799.76594
aRmy,3/27/2021 21:35,68815.39594,27999.295,4005.911575,96814.69094
aRmy,3/27/2021 21:40,96816.55094,0,4005.911575,96816.55094
aRmy,3/27/2021 21:45,96802.45594,0,4005.911575,96802.45594
aRmy,3/27/2021 21:50,96740.22594,0,4005.911575,96740.22594
aRmy,3/27/2021 21:55,96706.10594,0,4005.911575,96706.10594
aRmy,3/27/2021 22:00,68667.00594,28053.545,4005.911575,96720.55094
aRmy,3/27/2021 22:05,96741.16094,0,4005.911575,96741.16094
aRmy,3/27/2021 22:10,96725.04094,0,4005.911575,96725.04094
aRmy,3/27/2021 22:15,96680.02599,0,4005.911575,96680.02599
aRmy,3/27/2021 22:20,96835.27099,0,4005.911575,96835.27099
aRmy,3/27/2021 22:25,68880.29599,27954.735,4005.911575,96835.03099
aRmy,3/27/2021 22:30,69006.63599,27909.48,4005.911575,96916.11599
aRmy,3/27/2021 22:35,69010.60099,27915.005,4005.911575,96925.60599
aRmy,3/27/2021 22:40,68913.58099,27929.37,4005.911575,96842.95099
aRmy,3/27/2021 22:45,68820.35599,27932.225,4005.911575,96752.58099
aRmy,3/27/2021 22:50,68760.24599,27927.745,4005.911575,96687.99099
aRmy,3/27/2021 22:55,96689.45099,0,4005.911575,96689.45099
aRmy,3/27/2021 23:00,68689.63599,27910.555,4005.911575,96600.19099
aRmy,3/27/2021 23:05,68671.31599,27941.275,4005.911575,96612.59099
aRmy,3/27/2021 23:10,68705.77599,27944.755,4005.911575,96650.53099
aRmy,3/27/2021 23:15,68717.33599,27934,4005.911575,96651.33599
aRmy,3/27/2021 23:20,68646.93099,28025,4005.911575,96671.93099
aRmy,3/27/2021 23:25,68668.26099,28001.16,4005.911575,96669.42099
aRmy,3/27/2021 23:30,68731.92099,27955.315,4005.911575,96687.23599
aRmy,3/27/2021 23:35,68648.43099,27951.9,4005.911575,96600.33099
aRmy,3/27/2021 23:40,68699.65099,27960.2,4005.911575,96659.85099
aRmy,3/27/2021 23:45,68670.40392,27964.305,4005.911575,96634.70892
aRmy,3/27/2021 23:50,68678.63392,28053.02,4005.911575,96731.65392
aRmy,3/27/2021 23:55,68619.14392,28057.5,4005.911575,96676.64392
aRmy,3/28/2021 0:00,96602.75892,0,4005.911575,96602.75892
aRmy,3/28/2021 0:05,68526.77392,28076.585,4005.911575,96603.35892
aRmy,3/28/2021 0:10,68477.45392,28117.34,4005.911575,96594.79392
aRmy,3/28/2021 0:15,68425.57892,28091.365,4005.911575,96516.94392
aRmy,3/28/2021 0:20,68437.24892,28123.52,4005.911575,96560.76892
aRmy,3/28/2021 0:25,68354.35788,28186.01,4005.911575,96540.36788
aRmy,3/28/2021 0:30,96516.66788,0,4005.911575,96516.66788
aRmy,3/28/2021 0:35,96535.40788,0,4005.911575,96535.40788
aRmy,3/28/2021 0:40,96575.54788,0,4005.911575,96575.54788
aRmy,3/28/2021 0:45,96596.78288,0,4005.911575,96596.78288
aRmy,3/28/2021 0:50,96607.52288,0,4005.911575,96607.52288
aRmy,3/28/2021 0:55,96685.10788,0,4005.911575,96685.10788
aRmy,3/28/2021 1:00,68520.53297,28136.32,4005.911575,96656.85297
aRmy,3/28/2021 1:05,96695.14297,0,4005.911575,96695.14297
aRmy,3/28/2021 1:10,96657.29297,0,4005.911575,96657.29297
aRmy,3/28/2021 1:15,96648.81797,0,4005.911575,96648.81797
aRmy,3/28/2021 1:20,68503.91297,28084.995,4005.911575,96588.90797
aRmy,3/28/2021 1:25,68480.39287,28157.87,4005.911575,96638.26287
aRmy,3/28/2021 1:30,68437.80287,28165.095,4005.911575,96602.89787
aRmy,3/28/2021 1:35,68493.92787,28123.055,4005.911575,96616.98287
aRmy,3/28/2021 1:40,68448.6145,28136.405,4005.911575,96585.0195
aRmy,3/28/2021 1:45,68450.2095,28123.61,4005.911575,96573.8195
aRmy,3/28/2021 1:50,68487.2245,28087.17,4005.911575,96574.3945
aRmy,3/28/2021 1:55,96578.8695,0,4005.911575,96578.8695
aRmy,3/28/2021 2:00,96623.27696,0,4005.911575,96623.27696
aRmy,3/28/2021 2:05,96648.48196,0,4005.911575,96648.48196
aRmy,3/28/2021 2:10,96642.42696,0,4005.911575,96642.42696
aRmy,3/28/2021 2:15,96607.82196,0,4005.911575,96607.82196
aRmy,3/28/2021 2:20,96627.18696,0,4005.911575,96627.18696
aRmy,3/28/2021 2:25,96647.19696,0,4005.911575,96647.19696
aRmy,3/28/2021 2:30,68597.72196,28040.185,4005.911575,96637.90696
aRmy,3/28/2021 2:35,68665.39696,28034.945,4005.911575,96700.34196
aRmy,3/28/2021 2:40,68677.12196,28020.47,4005.911575,96697.59196
aRmy,3/28/2021 2:45,68690.39696,27957.625,4005.911575,96648.02196
aRmy,3/28/2021 2:50,68726.36696,27981.575,4005.911575,96707.94196
aRmy,3/28/2021 2:55,68779.44696,27957.12,4005.911575,96736.56696
aRmy,3/28/2021 3:00,68784.62196,27957.86,4005.911575,96742.48196
aRmy,3/28/2021 3:05,68691.19196,28008.025,4005.911575,96699.21696
aRmy,3/28/2021 3:10,68689.72696,28019.445,4005.911575,96709.17196
aRmy,3/28/2021 3:15,68710.03696,27974.345,4005.911575,96684.38196
aRmy,3/28/2021 3:20,68700.69196,27994.75,4005.911575,96695.44196
aRmy,3/28/2021 3:25,68738.83196,27974.995,4005.911575,96713.82696
aRmy,3/28/2021 3:30,68747.82196,28002.775,4005.911575,96750.59696
aRmy,3/28/2021 3:35,96772.84196,0,4005.911575,96772.84196
aRmy,3/28/2021 3:40,96892.61803,0,4005.911575,96892.61803
aRmy,3/28/2021 3:45,96957.48803,0,4005.911575,96957.48803
aRmy,3/28/2021 3:50,96940.65303,0,4005.911575,96940.65303
aRmy,3/28/2021 3:55,96997.14803,0,4005.911575,96997.14803
aRmy,3/28/2021 4:00,97046.68803,0,4005.911575,97046.68803
aRmy,3/28/2021 4:05,68886.65303,28115.395,4005.911575,97002.04803
aRmy,3/28/2021 4:10,96958.74803,0,4005.911575,96958.74803
aRmy,3/28/2021 4:15,96946.40803,0,4005.911575,96946.40803
aRmy,3/28/2021 4:20,96947.73303,0,4005.911575,96947.73303
aRmy,3/28/2021 4:25,96948.33803,0,4005.911575,96948.33803
aRmy,3/28/2021 4:30,96978.73803,0,4005.911575,96978.73803
aRmy,3/28/2021 4:35,96950.20803,0,4005.911575,96950.20803
aRmy,3/28/2021 4:40,96952.96303,0,4005.911575,96952.96303
aRmy,3/28/2021 4:45,96948.83303,0,4005.911575,96948.83303
aRmy,3/28/2021 4:50,96972.70803,0,4005.911575,96972.70803
aRmy,3/28/2021 4:55,96978.38303,0,4005.911575,96978.38303
aRmy,3/28/2021 5:00,68891.97303,28144.5,4005.911575,97036.47303
aRmy,3/28/2021 5:05,97053.40303,0,4005.911575,97053.40303
aRmy,3/28/2021 5:10,68770.11803,28183.68,4005.911575,96953.79803
aRmy,3/28/2021 5:15,68788.94803,28199.805,4005.911575,96988.75303
aRmy,3/28/2021 5:20,68748.32303,28184.86,4005.911575,96933.18303
aRmy,3/28/2021 5:25,68786.47303,28167.39,4005.911575,96953.86303
aRmy,3/28/2021 5:30,68864.97803,28112.85,4005.911575,96977.82803
aRmy,3/28/2021 5:35,68827.41803,28154.145,4005.911575,96981.56303
aRmy,3/28/2021 5:40,68809.21803,28142.445,4005.911575,96951.66303
aRmy,3/28/2021 5:45,68903.18803,28125.025,4005.911575,97028.21303
aRmy,3/28/2021 5:50,68915.56303,28139.015,4005.911575,97054.57803
aRmy,3/28/2021 5:55,68891.74892,28100.305,4005.911575,96992.05392
aRmy,3/28/2021 6:00,96939.47392,0,4005.911575,96939.47392
aRmy,3/28/2021 6:05,68876.45392,28041.89,4005.911575,96918.34392
aRmy,3/28/2021 6:10,96810.62892,0,4005.911575,96810.62892
aRmy,3/28/2021 6:15,96828.42836,0,4005.911575,96828.42836
aRmy,3/28/2021 6:20,96837.97836,0,4005.911575,96837.97836
aRmy,3/28/2021 6:25,96784.08836,0,4005.911575,96784.08836
aRmy,3/28/2021 6:30,96764.22836,0,4005.911575,96764.22836
aRmy,3/28/2021 6:35,96800.29836,0,4005.911575,96800.29836
aRmy,3/28/2021 6:40,96838.58836,0,4005.911575,96838.58836
aRmy,3/28/2021 6:45,96827.73336,0,4005.911575,96827.73336
aRmy,3/28/2021 6:50,96877.62336,0,4005.911575,96877.62336
aRmy,3/28/2021 6:55,68804.01336,28034.9,4005.911575,96838.91336
aRmy,3/28/2021 7:00,96850.87836,0,4005.911575,96850.87836
aRmy,3/28/2021 7:05,68845.08836,27972.51,4005.911575,96817.59836
aRmy,3/28/2021 7:10,68886.28316,27990.41,4005.911575,96876.69316
aRmy,3/28/2021 7:15,68872.65316,28018.73,4005.911575,96891.38316
aRmy,3/28/2021 7:20,68870.86316,27989.785,4005.911575,96860.64816
aRmy,3/28/2021 7:25,68852.27816,27984.42,4005.911575,96836.69816
aRmy,3/28/2021 7:30,96844.31816,0,4005.911575,96844.31816
aRmy,3/28/2021 7:35,96847.64603,0,4005.911575,96847.64603
aRmy,3/28/2021 7:40,68891.86603,27937.975,4005.911575,96829.84103
aRmy,3/28/2021 7:45,68913.88603,27959.99,4005.911575,96873.87603
aRmy,3/28/2021 7:50,68915.97103,27925.9,4005.911575,96841.87103
aRmy,3/28/2021 7:55,68953.95603,27900.265,4005.911575,96854.22103
aRmy,3/28/2021 8:00,68953.71603,27925,4005.911575,96878.71603
aRmy,3/28/2021 8:05,68970.15886,27982.64,4005.911575,96952.79886
aRmy,3/28/2021 8:10,68954.05386,27912.8,4005.911575,96866.85386
aRmy,3/28/2021 8:15,96781.71386,0,4005.911575,96781.71386
aRmy,3/28/2021 8:20,69025.04386,27777.505,4005.911575,96802.54886
aRmy,3/28/2021 8:25,96723.43886,0,4005.911575,96723.43886
aRmy,3/28/2021 8:30,69018.12386,27732.02,4005.911575,96750.14386
aRmy,3/28/2021 8:35,68981.08386,27751.265,4005.911575,96732.34886
aRmy,3/28/2021 8:40,68986.46886,27682.93,4005.911575,96669.39886
aRmy,3/28/2021 8:45,68926.39886,27743.17,4005.911575,96669.56886
aRmy,3/28/2021 8:50,68824.30386,27803.94,4005.911575,96628.24386
aRmy,3/28/2021 8:55,68870.39886,27794.115,4005.911575,96664.51386
aRmy,3/28/2021 9:00,68873.82386,27751.425,4005.911575,96625.24886
aRmy,3/28/2021 9:05,68775.55386,27850.005,4005.911575,96625.55886
aRmy,3/28/2021 9:10,68763.22386,27834.82,4005.911575,96598.04386
aRmy,3/28/2021 9:15,68821.76386,27812.11,4005.911575,96633.87386
aRmy,3/28/2021 9:20,96715.77951,0,4005.911575,96715.77951
aRmy,3/28/2021 9:25,96725.18451,0,4005.911575,96725.18451
aRmy,3/28/2021 9:30,96684.56951,0,4005.911575,96684.56951
aRmy,3/28/2021 9:35,96714.53451,0,4005.911575,96714.53451
aRmy,3/28/2021 9:40,96669.41451,0,4005.911575,96669.41451
aRmy,3/28/2021 9:45,96696.33951,0,4005.911575,96696.33951
aRmy,3/28/2021 9:50,96711.86951,0,4005.911575,96711.86951
aRmy,3/28/2021 9:55,96626.93951,0,4005.911575,96626.93951
aRmy,3/28/2021 10:00,68810.74451,27868.395,4005.911575,96679.13951
aRmy,3/28/2021 10:05,96663.26451,0,4005.911575,96663.26451
aRmy,3/28/2021 10:10,96706.38951,0,4005.911575,96706.38951
aRmy,3/28/2021 10:15,96741.91951,0,4005.911575,96741.91951
aRmy,3/28/2021 10:20,68896.38451,27831.51,4005.911575,96727.89451
aRmy,3/28/2021 10:25,68892.11451,27826.15,4005.911575,96718.26451
aRmy,3/28/2021 10:30,68888.38951,27788.095,4005.911575,96676.48451
aRmy,3/28/2021 10:35,68844.32951,27908.14,4005.911575,96752.46951
aRmy,3/28/2021 10:40,68889.86451,27856.84,4005.911575,96746.70451
aRmy,3/28/2021 10:45,68911.77475,27814.005,4005.911575,96725.77975
aRmy,3/28/2021 10:50,68919.35475,27862.06,4005.911575,96781.41475
aRmy,3/28/2021 10:55,68935.55975,27875.21,4005.911575,96810.76975
aRmy,3/28/2021 11:00,96843.44475,0,4005.911575,96843.44475
aRmy,3/28/2021 11:05,68953.16475,27859.53,4005.911575,96812.69475
aRmy,3/28/2021 11:10,68931.52975,27867.63,4005.911575,96799.15975
aRmy,3/28/2021 11:15,96764.05475,0,4005.911575,96764.05475
aRmy,3/28/2021 11:20,96766.82975,0,4005.911575,96766.82975
aRmy,3/28/2021 11:25,68750.21188,28127.885,4005.911575,96878.09688
aRmy,3/28/2021 11:30,68779.02688,28109.81,4005.911575,96888.83688
aRmy,3/28/2021 11:35,68812.50188,28059.56,4005.911575,96872.06188
aRmy,3/28/2021 11:40,68835.46688,28087.88,4005.911575,96923.34688
aRmy,3/28/2021 11:45,96945.95188,0,4005.911575,96945.95188
aRmy,3/28/2021 11:50,68743.74701,28140.02,4005.911575,96883.76701
aRmy,3/28/2021 11:55,96890.09201,0,4005.911575,96890.09201
aRmy,3/28/2021 12:00,96930.94701,0,4005.911575,96930.94701
